Local time,Open,High,Low,Close,Volume
12.03.2022 12:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 13:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 14:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 15:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 16:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 17:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 18:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 19:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 20:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 21:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 22:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
12.03.2022 23:00:00.000 GMT+0200,419.707,419.707,419.707,419.707,0
